净值日期,累计净值
2015-11-25,1.609
2015-11-26,1.609
2015-11-27,1.605
2015-11-30,1.606
2015-12-01,1.608
2015-12-02,1.608
2015-12-03,1.609
2015-12-04,1.611
2015-12-07,1.612
2015-12-08,1.612
2015-12-09,1.612
2015-12-10,1.612
2015-12-11,1.612
2015-12-14,1.614
2015-12-15,1.615
2015-12-16,1.615
2015-12-17,1.617
2015-12-18,1.619
2015-12-21,1.621
2015-12-22,1.622
2015-12-23,1.623
2015-12-24,1.623
2015-12-25,1.623
2015-12-28,1.622
2015-12-29,1.624
2015-12-30,1.626
2015-12-31,1.623
2016-01-04,1.611
2016-01-05,1.615
2016-01-06,1.624
2016-01-07,1.613
2016-01-08,1.626
2016-01-11,1.622
2016-01-12,1.615
2016-01-13,1.606
2016-01-14,1.609
2016-01-15,1.598
2016-01-18,1.6
2016-01-19,1.603
2016-01-20,1.605
2016-01-21,1.601
2016-01-22,1.601
2016-01-25,1.603
2016-01-26,1.598
2016-01-27,1.593
2016-01-28,1.581
2016-01-29,1.585
2016-02-01,1.588
2016-02-02,1.591
2016-02-03,1.593
2016-02-04,1.598
2016-02-05,1.607
2016-02-15,1.624
2016-02-16,1.628
2016-02-17,1.627
2016-02-18,1.623
2016-02-19,1.622
2016-02-22,1.626
2016-02-23,1.63
2016-02-24,1.635
2016-02-25,1.621
2016-02-26,1.626
2016-02-29,1.621
2016-03-01,1.637
2016-03-02,1.645
2016-03-03,1.652
2016-03-04,1.651
2016-03-07,1.664
2016-03-08,1.659
2016-03-09,1.645
2016-03-10,1.645
2016-03-11,1.65
2016-03-14,1.656
2016-03-15,1.645
2016-03-16,1.648
2016-03-17,1.652
2016-03-18,1.658
2016-03-21,1.665
2016-03-22,1.668
2016-03-23,1.665
2016-03-24,1.654
2016-03-25,1.653
2016-03-28,1.653
2016-03-29,1.651
2016-03-30,1.658
2016-03-31,1.658
2016-04-01,1.659
2016-04-05,1.661
2016-04-06,1.66
2016-04-07,1.657
2016-04-08,1.665
2016-04-11,1.671
2016-04-12,1.673
2016-04-13,1.677
2016-04-14,1.672
2016-04-15,1.67
2016-04-18,1.667
2016-04-19,1.67
2016-04-20,1.665
2016-04-21,1.67
2016-04-22,1.666
2016-04-25,1.659
2016-04-26,1.657
2016-04-27,1.662
2016-04-28,1.661
2016-04-29,1.664
2016-05-03,1.673
2016-05-04,1.672
2016-05-05,1.673
2016-05-06,1.67
2016-05-09,1.661
2016-05-10,1.659
2016-05-11,1.665
2016-05-12,1.663
2016-05-13,1.668
2016-05-16,1.673
2016-05-17,1.67
2016-05-18,1.669
2016-05-19,1.668
2016-05-20,1.665
2016-05-23,1.666
2016-05-24,1.664
2016-05-25,1.66
2016-05-26,1.662
2016-05-27,1.661
2016-05-30,1.658
2016-05-31,1.663
2016-06-01,1.663
2016-06-02,1.664
2016-06-03,1.663
2016-06-06,1.672
2016-06-07,1.668
2016-06-08,1.671
2016-06-13,1.681
2016-06-14,1.68
2016-06-15,1.689
2016-06-16,1.7
2016-06-17,1.693
2016-06-20,1.691
2016-06-21,1.687
2016-06-22,1.686
2016-06-23,1.687
2016-06-24,1.704
2016-06-27,1.707
2016-06-28,1.708
2016-06-29,1.708
2016-06-30,1.704
2016-07-01,1.712
2016-07-04,1.72
2016-07-05,1.72
2016-07-06,1.735
2016-07-07,1.744
2016-07-08,1.739
2016-07-11,1.749
2016-07-12,1.746
2016-07-13,1.747
2016-07-14,1.743
2016-07-15,1.746
2016-07-18,1.748
2016-07-19,1.749
2016-07-20,1.742
2016-07-21,1.74
2016-07-22,1.738
2016-07-25,1.733
2016-07-26,1.741
2016-07-27,1.744
2016-07-28,1.745
2016-07-29,1.742
2016-08-01,1.743
2016-08-02,1.743
2016-08-03,1.745
2016-08-04,1.742
2016-08-05,1.743
2016-08-08,1.735
2016-08-09,1.735
2016-08-10,1.742
2016-08-11,1.738
2016-08-12,1.739
2016-08-15,1.741
2016-08-16,1.744
2016-08-17,1.741
2016-08-18,1.741
2016-08-19,1.739
2016-08-22,1.737
2016-08-23,1.739
2016-08-24,1.737
2016-08-25,1.735
2016-08-26,1.736
2016-08-29,1.736
2016-08-30,1.735
2016-08-31,1.736
2016-09-01,1.737
2016-09-02,1.736
2016-09-05,1.738
2016-09-06,1.737
2016-09-07,1.739
2016-09-08,1.738
2016-09-09,1.735
2016-09-12,1.725
2016-09-13,1.725
2016-09-14,1.729
2016-09-19,1.729
2016-09-20,1.729
2016-09-21,1.732
2016-09-22,1.733
2016-09-23,1.731
2016-09-26,1.725
2016-09-27,1.726
2016-09-28,1.722
2016-09-29,1.722
2016-09-30,1.724
2016-10-10,1.721
2016-10-11,1.724
2016-10-12,1.722
2016-10-13,1.723
2016-10-14,1.722
2016-10-17,1.729
2016-10-18,1.731
2016-10-19,1.731
2016-10-20,1.731
2016-10-21,1.73
2016-10-24,1.73
2016-10-25,1.733
2016-10-26,1.733
2016-10-27,1.731
2016-10-28,1.73
2016-10-31,1.734
2016-11-01,1.738
2016-11-02,1.751
2016-11-03,1.75
2016-11-04,1.746
2016-11-07,1.743
2016-11-08,1.742
2016-11-09,1.761
2016-11-10,1.75
2016-11-11,1.745
2016-11-14,1.738
2016-11-15,1.738
2016-11-16,1.737
2016-11-17,1.736
2016-11-18,1.73
2016-11-21,1.732
2016-11-22,1.733
2016-11-23,1.734
2016-11-24,1.73
2016-11-25,1.727
2016-11-28,1.729
2016-11-29,1.727
2016-11-30,1.725
2016-12-01,1.725
2016-12-02,1.725
2016-12-05,1.719
2016-12-06,1.716
2016-12-07,1.717
2016-12-08,1.719
2016-12-09,1.717
2016-12-12,1.709
2016-12-13,1.705
2016-12-14,1.708
2016-12-15,1.698
2016-12-16,1.698
2016-12-19,1.697
2016-12-20,1.693
2016-12-21,1.697
2016-12-22,1.698
2016-12-23,1.698
2016-12-26,1.698
2016-12-27,1.7
2016-12-28,1.7
2016-12-29,1.701
2016-12-30,1.702
2016-12-31,1.702
2017-01-03,1.704
2017-01-04,1.707
2017-01-05,1.708
2017-01-06,1.706
2017-01-09,1.706
2017-01-10,1.708
2017-01-11,1.707
2017-01-12,1.706
2017-01-13,1.702
2017-01-16,1.7
2017-01-17,1.701
2017-01-18,1.702
2017-01-19,1.7
2017-01-20,1.703
2017-01-23,1.705
2017-01-24,1.704
2017-01-25,1.703
2017-01-26,1.705
2017-02-03,1.705
2017-02-06,1.705
2017-02-07,1.706
2017-02-08,1.706
2017-02-09,1.707
2017-02-10,1.705
2017-02-13,1.706
2017-02-14,1.706
2017-02-15,1.703
2017-02-16,1.705
2017-02-17,1.705
2017-02-20,1.706
2017-02-21,1.707
2017-02-22,1.708
2017-02-23,1.71
2017-02-24,1.711
2017-02-27,1.712
2017-02-28,1.711
2017-03-01,1.711
2017-03-02,1.709
2017-03-03,1.707
2017-03-06,1.707
2017-03-07,1.708
2017-03-08,1.707
2017-03-09,1.704
2017-03-10,1.703
2017-03-13,1.706
2017-03-14,1.707
2017-03-15,1.708
2017-03-16,1.711
2017-03-17,1.709
2017-03-20,1.709
2017-03-21,1.708
2017-03-22,1.71
2017-03-23,1.711
2017-03-24,1.712
2017-03-27,1.717
2017-03-28,1.715
2017-03-29,1.714
2017-03-30,1.709
2017-03-31,1.71
2017-04-05,1.712
2017-04-06,1.712
2017-04-07,1.717
2017-04-10,1.715
2017-04-11,1.718
2017-04-12,1.717
2017-04-13,1.717
2017-04-14,1.718
2017-04-17,1.709
2017-04-18,1.707
2017-04-19,1.705
2017-04-20,1.702
2017-04-21,1.702
2017-04-24,1.693
2017-04-25,1.696
2017-04-26,1.695
2017-04-27,1.696
2017-04-28,1.696
2017-05-02,1.693
2017-05-03,1.689
2017-05-04,1.685
2017-05-05,1.684
2017-05-08,1.68
2017-05-09,1.678
2017-05-10,1.672
2017-05-11,1.674
2017-05-12,1.674
2017-05-15,1.678
2017-05-16,1.678
2017-05-17,1.678
2017-05-18,1.679
2017-05-19,1.678
2017-05-22,1.676
2017-05-23,1.675
2017-05-24,1.676
2017-05-25,1.677
2017-05-26,1.678
2017-05-31,1.68
2017-06-01,1.679
2017-06-02,1.68
2017-06-05,1.685
2017-06-06,1.685
2017-06-07,1.688
2017-06-08,1.689
2017-06-09,1.689
2017-06-12,1.693
2017-06-13,1.697
2017-06-14,1.698
2017-06-15,1.699
2017-06-16,1.698
2017-06-19,1.704
2017-06-20,1.708
2017-06-21,1.707
2017-06-22,1.702
2017-06-23,1.703
2017-06-26,1.706
2017-06-27,1.709
2017-06-28,1.709
2017-06-29,1.71
2017-06-30,1.709
2017-07-03,1.708
2017-07-04,1.707
2017-07-05,1.708
2017-07-06,1.711
2017-07-07,1.711
2017-07-10,1.71
2017-07-11,1.711
2017-07-12,1.713
2017-07-13,1.715
2017-07-14,1.715
2017-07-17,1.715
2017-07-18,1.713
2017-07-19,1.715
2017-07-20,1.715
2017-07-21,1.715
2017-07-24,1.716
2017-07-25,1.716
2017-07-26,1.716
2017-07-27,1.716
2017-07-28,1.716
2017-07-31,1.715
2017-08-01,1.717
2017-08-02,1.719
2017-08-03,1.717
2017-08-04,1.716
2017-08-07,1.711
2017-08-08,1.711
2017-08-09,1.708
2017-08-10,1.708
2017-08-11,1.709
2017-08-14,1.711
2017-08-15,1.715
2017-08-16,1.713
2017-08-17,1.713
2017-08-18,1.714
2017-08-21,1.713
2017-08-22,1.713
2017-08-23,1.715
2017-08-24,1.712
2017-08-25,1.719
2017-08-28,1.72
2017-08-29,1.721
2017-08-30,1.719
2017-08-31,1.718
2017-09-01,1.716
2017-09-04,1.717
2017-09-05,1.72
2017-09-06,1.72
2017-09-07,1.721
2017-09-08,1.723
2017-09-11,1.724
2017-09-12,1.723
2017-09-13,1.722
2017-09-14,1.722
2017-09-15,1.722
2017-09-18,1.72
2017-09-19,1.72
2017-09-20,1.721
2017-09-21,1.723
2017-09-22,1.726
2017-09-25,1.729
2017-09-26,1.728
2017-09-27,1.726
2017-09-28,1.728
2017-09-29,1.729
2017-10-09,1.727
2017-10-10,1.728
2017-10-11,1.731
2017-10-12,1.728
2017-10-13,1.726
2017-10-16,1.725
2017-10-17,1.72
2017-10-18,1.725
2017-10-19,1.728
2017-10-20,1.727
2017-10-23,1.726
2017-10-24,1.726
2017-10-25,1.724
2017-10-26,1.719
2017-10-27,1.719
2017-10-30,1.714
2017-10-31,1.711
2017-11-01,1.711
2017-11-02,1.71
2017-11-03,1.71
2017-11-06,1.71
2017-11-07,1.709
2017-11-08,1.708
2017-11-09,1.706
2017-11-10,1.702
2017-11-13,1.696
2017-11-14,1.692
2017-11-15,1.689
2017-11-16,1.688
2017-11-17,1.693
2017-11-20,1.696
2017-11-21,1.694
2017-11-22,1.69
2017-11-23,1.684
2017-11-24,1.688
2017-11-27,1.685
2017-11-28,1.683
2017-11-29,1.685
2017-11-30,1.685
2017-12-01,1.689
2017-12-04,1.69
2017-12-05,1.694
2017-12-06,1.696
2017-12-07,1.695
2017-12-08,1.695
2017-12-11,1.693
2017-12-12,1.689
2017-12-13,1.69
2017-12-14,1.692
2017-12-15,1.691
2017-12-18,1.692
2017-12-19,1.694
2017-12-20,1.692
2017-12-21,1.692
2017-12-22,1.692
2017-12-25,1.691
2017-12-26,1.695
2017-12-27,1.69
2017-12-28,1.693
2017-12-29,1.697
2017-12-31,1.697
2018-01-02,1.696
2018-01-03,1.699
2018-01-04,1.694
2018-01-05,1.695
2018-01-08,1.694
2018-01-09,1.694
2018-01-10,1.695
2018-01-11,1.695
2018-01-12,1.697
2018-01-15,1.698
2018-01-16,1.699
2018-01-17,1.702
2018-01-18,1.708
2018-01-19,1.71
2018-01-22,1.713
2018-01-23,1.727
2018-01-24,1.729
2018-01-25,1.729
2018-01-26,1.729
2018-01-29,1.725
2018-01-30,1.721
2018-01-31,1.723
2018-02-01,1.724
2018-02-02,1.726
2018-02-05,1.732
2018-02-06,1.725
2018-02-07,1.718
2018-02-08,1.716
2018-02-09,1.711
2018-02-12,1.717
2018-02-13,1.717
2018-02-14,1.718
2018-02-22,1.723
2018-02-23,1.724
2018-02-26,1.728
2018-02-27,1.731
2018-02-28,1.733
2018-03-01,1.734
2018-03-02,1.732
2018-03-05,1.732
2018-03-06,1.733
2018-03-07,1.733
2018-03-08,1.734
2018-03-09,1.736
2018-03-12,1.739
2018-03-13,1.737
2018-03-14,1.735
2018-03-15,1.735
2018-03-16,1.734
2018-03-19,1.734
2018-03-20,1.737
2018-03-21,1.736
2018-03-22,1.739
2018-03-23,1.74
2018-03-26,1.741
2018-03-27,1.743
2018-03-28,1.745
2018-03-29,1.745
2018-03-30,1.748
2018-04-02,1.749
2018-04-03,1.748
2018-04-04,1.749
2018-04-09,1.753
2018-04-10,1.752
2018-04-11,1.754
2018-04-12,1.755
2018-04-13,1.754
2018-04-16,1.756
2018-04-17,1.755
2018-04-18,1.773
2018-04-19,1.772
2018-04-20,1.77
2018-04-23,1.766
2018-04-24,1.768
2018-04-25,1.767
2018-04-26,1.764
2018-04-27,1.764
2018-05-02,1.764
2018-05-03,1.764
2018-05-04,1.766
2018-05-07,1.765
2018-05-08,1.764
2018-05-09,1.761
2018-05-10,1.762
2018-05-11,1.762
2018-05-14,1.761
2018-05-15,1.76
2018-05-16,1.759
2018-05-17,1.759
2018-05-18,1.759
2018-05-21,1.76
2018-05-22,1.763
2018-05-23,1.764
2018-05-24,1.765
2018-05-25,1.767
2018-05-28,1.768
2018-05-29,1.767
2018-05-30,1.766
2018-05-31,1.766
2018-06-01,1.765
2018-06-04,1.764
2018-06-05,1.764
2018-06-06,1.765
2018-06-07,1.764
2018-06-08,1.765
2018-06-11,1.765
2018-06-12,1.765
2018-06-13,1.766
2018-06-14,1.766
2018-06-15,1.767
2018-06-19,1.767
2018-06-20,1.768
2018-06-21,1.769
2018-06-22,1.771
2018-06-25,1.769
2018-06-26,1.769
2018-06-27,1.77
2018-06-28,1.772
2018-06-29,1.777
2018-06-30,1.777
2018-07-02,1.778
2018-07-03,1.78
2018-07-04,1.781
2018-07-05,1.783
2018-07-06,1.783
2018-07-09,1.784
2018-07-10,1.782
2018-07-11,1.783
2018-07-12,1.784
2018-07-13,1.785
2018-07-16,1.787
2018-07-17,1.788
2018-07-18,1.79
2018-07-19,1.793
2018-07-20,1.797
2018-07-23,1.802
2018-07-24,1.801
2018-07-25,1.802
2018-07-26,1.802
2018-07-27,1.805
2018-07-30,1.807
2018-07-31,1.812
2018-08-01,1.812
2018-08-02,1.811
2018-08-03,1.814
2018-08-06,1.814
2018-08-07,1.819
2018-08-08,1.817
2018-08-09,1.814
2018-08-10,1.813
2018-08-13,1.81
2018-08-14,1.81
2018-08-15,1.809
2018-08-16,1.806
2018-08-17,1.802
2018-08-20,1.801
2018-08-21,1.801
2018-08-22,1.802
2018-08-23,1.804
2018-08-24,1.805
2018-08-27,1.805
2018-08-28,1.805
2018-08-29,1.805
2018-08-30,1.806
2018-08-31,1.808
2018-09-03,1.806
2018-09-04,1.806
2018-09-05,1.805
2018-09-06,1.805
2018-09-07,1.805
2018-09-10,1.803
2018-09-11,1.803
2018-09-12,1.804
2018-09-13,1.805
2018-09-14,1.806
2018-09-17,1.805
2018-09-18,1.807
2018-09-19,1.808
2018-09-20,1.806
2018-09-21,1.808
2018-09-25,1.808
2018-09-26,1.81
2018-09-27,1.811
2018-09-28,1.813
2018-10-08,1.813
2018-10-09,1.815
2018-10-10,1.817
2018-10-11,1.817
2018-10-12,1.819
2018-10-15,1.819
2018-10-16,1.818
2018-10-17,1.819
2018-10-18,1.82
2018-10-19,1.822
2018-10-22,1.824
2018-10-23,1.825
2018-10-24,1.827
2018-10-25,1.83
2018-10-26,1.831
2018-10-29,1.833
2018-10-30,1.834
2018-10-31,1.835
2018-11-01,1.839
2018-11-02,1.837
2018-11-05,1.837
2018-11-06,1.84
2018-11-07,1.842
2018-11-08,1.842
2018-11-09,1.841
2018-11-12,1.843
2018-11-13,1.844
2018-11-14,1.849
2018-11-15,1.852
2018-11-16,1.857
2018-11-19,1.859
2018-11-20,1.859
2018-11-21,1.859
2018-11-22,1.859
2018-11-23,1.855
2018-11-26,1.855
2018-11-27,1.854
2018-11-28,1.856
2018-11-29,1.857
2018-11-30,1.858
2018-12-03,1.863
2018-12-04,1.866
2018-12-05,1.865
2018-12-06,1.864
2018-12-07,1.865
2018-12-10,1.866
2018-12-11,1.867
2018-12-12,1.868
2018-12-13,1.871
2018-12-14,1.867
2018-12-17,1.868
2018-12-18,1.864
2018-12-19,1.862
2018-12-20,1.861
2018-12-21,1.861
2018-12-24,1.86
2018-12-25,1.858
2018-12-26,1.858
2018-12-27,1.858
2018-12-28,1.861
2018-12-31,1.861
2019-01-02,1.862
2019-01-03,1.865
2019-01-04,1.87
2019-01-07,1.874
2019-01-08,1.875
2019-01-09,1.877
2019-01-10,1.877
2019-01-11,1.878
2019-01-14,1.876
2019-01-15,1.877
2019-01-16,1.878
2019-01-17,1.877
2019-01-18,1.879
2019-01-21,1.88
2019-01-22,1.879
2019-01-23,1.878
2019-01-24,1.877
2019-01-25,1.879
2019-01-28,1.879
2019-01-29,1.88
2019-01-30,1.879
2019-01-31,1.882
2019-02-01,1.884
2019-02-11,1.887
2019-02-12,1.889
2019-02-13,1.895
2019-02-14,1.895
2019-02-15,1.89
2019-02-18,1.897
2019-02-19,1.895
2019-02-20,1.897
2019-02-21,1.896
2019-02-22,1.905
2019-02-25,1.922
2019-02-26,1.917
2019-02-27,1.916
2019-02-28,1.915
2019-03-01,1.918
2019-03-04,1.92
2019-03-05,1.921
2019-03-06,1.922
2019-03-07,1.921
2019-03-08,1.915
2019-03-11,1.917
2019-03-12,1.918
2019-03-13,1.917
2019-03-14,1.915
2019-03-15,1.917
2019-03-18,1.92
2019-03-19,1.92
2019-03-20,1.92
2019-03-21,1.92
2019-03-22,1.92
2019-03-25,1.917
2019-03-26,1.917
2019-03-27,1.918
2019-03-28,1.917
2019-03-29,1.922
2019-04-01,1.924
2019-04-02,1.923
2019-04-03,1.923
2019-04-04,1.924
2019-04-08,1.924
2019-04-09,1.923
2019-04-10,1.922
2019-04-11,1.92
2019-04-12,1.919
2019-04-15,1.917
2019-04-16,1.919
2019-04-17,1.918
2019-04-18,1.919
2019-04-19,1.921
2019-04-22,1.917
2019-04-23,1.917
2019-04-24,1.916
2019-04-25,1.915
2019-04-26,1.914
2019-04-29,1.916
2019-04-30,1.919
2019-05-06,1.916
2019-05-07,1.919
2019-05-08,1.919
2019-05-09,1.919
2019-05-10,1.923
2019-05-13,1.924
2019-05-14,1.922
2019-05-15,1.926
2019-05-16,1.927
2019-05-17,1.925
2019-05-20,1.924
2019-05-21,1.925
2019-05-22,1.925
2019-05-23,1.924
2019-05-24,1.925
2019-05-27,1.923
2019-05-28,1.925
2019-05-29,1.925
2019-05-30,1.924
2019-05-31,1.925
2019-06-03,1.927
2019-06-04,1.928
2019-06-05,1.928
2019-06-06,1.927
2019-06-10,1.929
2019-06-11,1.933
2019-06-12,1.933
2019-06-13,1.932
2019-06-14,1.932
2019-06-17,1.931
2019-06-18,1.933
2019-06-19,1.935
2019-06-20,1.943
2019-06-21,1.945
2019-06-24,1.947
2019-06-25,1.945
2019-06-26,1.945
2019-06-27,1.948
2019-06-28,1.947
2019-06-30,1.947
2019-07-01,1.956
2019-07-02,1.957
2019-07-03,1.956
2019-07-04,1.958
2019-07-05,1.959
2019-07-08,1.952
2019-07-09,1.952
2019-07-10,1.951
2019-07-11,1.952
2019-07-12,1.954
2019-07-15,1.957
2019-07-16,1.958
2019-07-17,1.958
2019-07-18,1.955
2019-07-19,1.96
2019-07-22,1.958
2019-07-23,1.958
2019-07-24,1.961
2019-07-25,1.962
2019-07-26,1.963
2019-07-29,1.962
2019-07-30,1.964
2019-07-31,1.963
2019-08-01,1.962
2019-08-02,1.961
2019-08-05,1.957
2019-08-06,1.955
2019-08-07,1.955
2019-08-08,1.958
2019-08-09,1.956
2019-08-12,1.962
2019-08-13,1.959
2019-08-14,1.96
2019-08-15,1.963
2019-08-16,1.964
2019-08-19,1.975
2019-08-20,1.976
2019-08-21,1.975
2019-08-22,1.973
2019-08-23,1.975
2019-08-26,1.972
2019-08-27,1.976
2019-08-28,1.975
2019-08-29,1.971
2019-08-30,1.968
2019-09-02,1.971
2019-09-03,1.972
2019-09-04,1.973
2019-09-05,1.977
2019-09-06,1.978
2019-09-09,1.981
2019-09-10,1.979
2019-09-11,1.977
2019-09-12,1.977
2019-09-16,1.976
2019-09-17,1.974
2019-09-18,1.972
2019-09-19,1.974
2019-09-20,1.975
2019-09-23,1.974
2019-09-24,1.975
2019-09-25,1.974
2019-09-26,1.97
2019-09-27,1.971
2019-09-30,1.971
2019-10-08,1.973
2019-10-09,1.973
2019-10-10,1.975
2019-10-11,1.974
2019-10-14,1.974
2019-10-15,1.973
2019-10-16,1.973
2019-10-17,1.974
2019-10-18,1.973
2019-10-21,1.971
2019-10-22,1.972
2019-10-23,1.971
2019-10-24,1.971
2019-10-25,1.971
2019-10-28,1.972
2019-10-29,1.97
2019-10-30,1.967
2019-10-31,1.967
2019-11-01,1.968
2019-11-04,1.968
2019-11-05,1.97
2019-11-06,1.97
2019-11-07,1.971
2019-11-08,1.97
2019-11-11,1.97
2019-11-12,1.97
2019-11-13,1.971
2019-11-14,1.972
2019-11-15,1.971
2019-11-18,1.974
2019-11-19,1.977
2019-11-20,1.977
2019-11-21,1.978
2019-11-22,1.976
2019-11-25,1.974
2019-11-26,1.976
2019-11-27,1.975
2019-11-28,1.976
2019-11-29,1.975
2019-12-02,1.975
2019-12-03,1.976
2019-12-04,1.977
2019-12-05,1.978
2019-12-06,1.979
2019-12-09,1.979
2019-12-10,1.98
2019-12-11,1.979
2019-12-12,1.979
2019-12-13,1.98
2019-12-16,1.983
2019-12-17,1.983
2019-12-18,1.983
2019-12-19,1.983
2019-12-20,1.985
2019-12-23,1.983
2019-12-24,1.985
2019-12-25,1.986
2019-12-26,1.988
2019-12-27,1.987
2019-12-30,1.988
2019-12-31,1.989
2020-01-02,1.99
2020-01-03,1.99
2020-01-06,1.992
2020-01-07,1.996
2020-01-08,1.994
2020-01-09,1.996
2020-01-10,1.997
2020-01-13,1.999
2020-01-14,1.999
2020-01-15,1.999
2020-01-16,1.999
2020-01-17,2.001
2020-01-20,2.002
2020-01-21,2.001
2020-01-22,2.003
2020-01-23,2.001
2020-02-03,1.998
2020-02-04,2.005
2020-02-05,2.008
2020-02-06,2.013
2020-02-07,2.017
2020-02-10,2.018
2020-02-11,2.017
2020-02-12,2.02
2020-02-13,2.021
2020-02-14,2.021
2020-02-17,2.026
2020-02-18,2.026
2020-02-19,2.024
2020-02-20,2.033
2020-02-21,2.036
2020-02-24,2.038
2020-02-25,2.038
2020-02-26,2.032
2020-02-27,2.036
2020-02-28,2.024
2020-03-02,2.036
2020-03-03,2.039
2020-03-04,2.043
2020-03-05,2.046
2020-03-06,2.04
2020-03-09,2.033
2020-03-10,2.041
2020-03-11,2.033
2020-03-12,2.026
2020-03-13,2.022
2020-03-16,2.004
2020-03-17,2.001
2020-03-18,1.995
2020-03-19,1.997
2020-03-20,2.002
2020-03-23,1.993
2020-03-24,2.0
2020-03-25,2.007
2020-03-26,2.007
2020-03-27,2.007
2020-03-30,2.001
2020-03-31,2.004
2020-04-01,2.006
2020-04-02,2.011
2020-04-03,2.007
2020-04-07,2.025
2020-04-08,2.028
2020-04-09,2.033
2020-04-10,2.028
2020-04-13,2.026
2020-04-14,2.034
2020-04-15,2.032
2020-04-16,2.038
2020-04-17,2.039
2020-04-20,2.04
2020-04-21,2.04
2020-04-22,2.042
2020-04-23,2.042
2020-04-24,2.04
2020-04-27,2.043
2020-04-28,2.046
2020-04-29,2.049
2020-04-30,2.053
2020-05-06,2.054
2020-05-07,2.048
2020-05-08,2.051
2020-05-11,2.045
2020-05-12,2.045
2020-05-13,2.047
2020-05-14,2.044
2020-05-15,2.044
2020-05-18,2.041
2020-05-19,2.044
2020-05-20,2.042
2020-05-21,2.036
2020-05-22,2.034
2020-05-25,2.03
2020-05-26,2.035
2020-05-27,2.029
2020-05-28,2.03
2020-05-29,2.032
2020-06-01,2.043
2020-06-02,2.036
2020-06-03,2.034
2020-06-04,2.03
2020-06-05,2.029
2020-06-08,2.029
2020-06-09,2.031
2020-06-10,2.033
2020-06-11,2.036
2020-06-12,2.038
2020-06-15,2.039
2020-06-16,2.04
2020-06-17,2.037
2020-06-18,2.04
2020-06-19,2.042
2020-06-22,2.042
2020-06-23,2.043
2020-06-24,2.048
2020-06-29,2.047
2020-06-30,2.052
2020-07-01,2.051
2020-07-02,2.054
2020-07-03,2.054
2020-07-06,2.055
2020-07-07,2.054
2020-07-08,2.056
2020-07-09,2.054
2020-07-10,2.052
2020-07-13,2.049
2020-07-14,2.049
2020-07-15,2.051
2020-07-16,2.047
2020-07-17,2.048
2020-07-20,2.051
2020-07-21,2.058
2020-07-22,2.062
2020-07-23,2.061
2020-07-24,2.06
2020-07-27,2.062
2020-07-28,2.061
2020-07-29,2.061
2020-07-30,2.057
2020-07-31,2.057
2020-08-03,2.059
2020-08-04,2.06
2020-08-05,2.062
2020-08-06,2.062
2020-08-07,2.06
2020-08-10,2.062
2020-08-11,2.06
2020-08-12,2.056
2020-08-13,2.056
2020-08-14,2.059
2020-08-17,2.063
2020-08-18,2.064
2020-08-19,2.061
2020-08-20,2.057
2020-08-21,2.06
2020-08-24,2.062
2020-08-25,2.059
2020-08-26,2.056
2020-08-27,2.057
2020-08-28,2.058
2020-08-31,2.059
2020-09-01,2.059
2020-09-02,2.057
2020-09-03,2.055
2020-09-04,2.053
2020-09-07,2.05
2020-09-08,2.052
2020-09-09,2.051
2020-09-10,2.051
2020-09-11,2.05
2020-09-14,2.05
2020-09-15,2.053
2020-09-16,2.051
2020-09-17,2.05
2020-09-18,2.054
2020-09-21,2.055
2020-09-22,2.054
2020-09-23,2.053
2020-09-24,2.049
2020-09-25,2.049
2020-09-28,2.051
2020-09-29,2.049
2020-09-30,2.049
2020-10-09,2.05
2020-10-12,2.054
2020-10-13,2.057
2020-10-14,2.057
2020-10-15,2.058
2020-10-16,2.06
2020-10-19,2.063
2020-10-20,2.063
2020-10-21,2.067
2020-10-22,2.067
2020-10-23,2.066
2020-10-26,2.066
2020-10-27,2.066
2020-10-28,2.067
2020-10-29,2.066
2020-10-30,2.065
2020-11-02,2.067
2020-11-03,2.07
2020-11-04,2.072
2020-11-05,2.074
2020-11-06,2.074
2020-11-09,2.075
2020-11-10,2.075
2020-11-11,2.076
2020-11-12,2.074
2020-11-13,2.072
2020-11-16,2.074
2020-11-17,2.075
2020-11-18,2.075
2020-11-19,2.073
2020-11-20,2.073
2020-11-23,2.076
2020-11-24,2.074
2020-11-25,2.074
2020-11-26,2.076
2020-11-27,2.078
2020-11-30,2.08
2020-12-01,2.085
2020-12-02,2.085
2020-12-03,2.085
2020-12-04,2.085
2020-12-07,2.083
2020-12-08,2.084
2020-12-09,2.083
2020-12-10,2.084
2020-12-11,2.077
2020-12-14,2.08
2020-12-15,2.083
2020-12-16,2.082
2020-12-17,2.082
2020-12-18,2.082
2020-12-21,2.085
2020-12-22,2.083
2020-12-23,2.086
2020-12-24,2.085
2020-12-25,2.088
2020-12-28,2.089
2020-12-29,2.089
2020-12-30,2.095
2020-12-31,2.099
2021-01-04,2.101
2021-01-05,2.104
2021-01-06,2.106
2021-01-07,2.108
2021-01-08,2.108
2021-01-11,2.108
2021-01-12,2.112
2021-01-13,2.112
2021-01-14,2.111
2021-01-15,2.109
2021-01-18,2.113
2021-01-19,2.11
2021-01-20,2.111
2021-01-21,2.114
2021-01-22,2.115
2021-01-25,2.115
2021-01-26,2.111
2021-01-27,2.111
2021-01-28,2.104
2021-01-29,2.105
2021-02-01,2.111
